"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Czech Republic","Czech Republic",0,"2017-05-22","2017-05-28",7,2017,21,10493990,1932,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-05-29","2017-06-04",7,2017,22,10493990,2033,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-06-05","2017-06-11",7,2017,23,10493990,1836,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-06-12","2017-06-18",7,2017,24,10493990,1978,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-06-19","2017-06-25",7,2017,25,10493990,2042,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-06-26","2017-07-02",7,2017,26,10493990,1939,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-07-03","2017-07-09",7,2017,27,10493990,1953,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-07-10","2017-07-16",7,2017,28,10493990,1886,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-07-17","2017-07-23",7,2017,29,10493990,1972,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-07-24","2017-07-30",7,2017,30,10493990,1770,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-07-31","2017-08-06",7,2017,31,10493990,2077,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-08-07","2017-08-13",7,2017,32,10493990,1959,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-08-14","2017-08-20",7,2017,33,10493990,1861,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-08-21","2017-08-27",7,2017,34,10493990,1939,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-08-28","2017-09-03",7,2017,35,10493990,1848,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-09-04","2017-09-10",7,2017,36,10493990,1920,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-09-11","2017-09-17",7,2017,37,10493990,1991,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-09-18","2017-09-24",7,2017,38,10493990,2058,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-09-25","2017-10-01",7,2017,39,10493990,2125,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-10-02","2017-10-08",7,2017,40,10493990,2235,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-10-09","2017-10-15",7,2017,41,10493990,2156,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-10-16","2017-10-22",7,2017,42,10493990,2029,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-10-23","2017-10-29",7,2017,43,10493990,2101,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-10-30","2017-11-05",7,2017,44,10493990,2053,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-11-06","2017-11-12",7,2017,45,10493990,2040,0,"TBC"
