"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Armenia","Armenia",0,"2019-01-14","2019-01-20",7,2019,3,2956900,577,0,"TBC"
"Armenia","Armenia",0,"2019-01-21","2019-01-27",7,2019,4,2956900,597,0,"TBC"
"Armenia","Armenia",0,"2019-01-28","2019-02-03",7,2019,5,2956900,580,0,"TBC"
"Armenia","Armenia",0,"2019-02-04","2019-02-10",7,2019,6,2956900,555,0,"TBC"
"Armenia","Armenia",0,"2019-02-11","2019-02-17",7,2019,7,2956900,557,0,"TBC"
"Armenia","Armenia",0,"2019-02-18","2019-02-24",7,2019,8,2956900,567,0,"TBC"
"Armenia","Armenia",0,"2019-02-25","2019-03-03",7,2019,9,2956900,548,0,"TBC"
"Armenia","Armenia",0,"2019-03-04","2019-03-10",7,2019,10,2956900,506,0,"TBC"
"Armenia","Armenia",0,"2019-03-11","2019-03-17",7,2019,11,2956900,590,0,"TBC"
"Armenia","Armenia",0,"2019-03-18","2019-03-24",7,2019,12,2956900,571,0,"TBC"
"Armenia","Armenia",0,"2019-03-25","2019-03-31",7,2019,13,2956900,567,0,"TBC"
"Armenia","Armenia",0,"2019-04-01","2019-04-07",7,2019,14,2956900,497,0,"TBC"
"Armenia","Armenia",0,"2019-04-08","2019-04-14",7,2019,15,2956900,530,0,"TBC"
"Armenia","Armenia",0,"2019-04-15","2019-04-21",7,2019,16,2956900,491,0,"TBC"
"Armenia","Armenia",0,"2019-04-22","2019-04-28",7,2019,17,2956900,453,0,"TBC"
"Armenia","Armenia",0,"2019-04-29","2019-05-05",7,2019,18,2956900,482,0,"TBC"
"Armenia","Armenia",0,"2019-05-06","2019-05-12",7,2019,19,2956900,503,0,"TBC"
"Armenia","Armenia",0,"2019-05-13","2019-05-19",7,2019,20,2956900,578,0,"TBC"
"Armenia","Armenia",0,"2019-05-20","2019-05-26",7,2019,21,2956900,514,0,"TBC"
"Armenia","Armenia",0,"2019-05-27","2019-06-02",7,2019,22,2956900,483,0,"TBC"
"Armenia","Armenia",0,"2019-06-03","2019-06-09",7,2019,23,2956900,486,0,"TBC"
"Armenia","Armenia",0,"2019-06-10","2019-06-16",7,2019,24,2956900,441,0,"TBC"
"Armenia","Armenia",0,"2019-06-17","2019-06-23",7,2019,25,2956900,462,0,"TBC"
"Armenia","Armenia",0,"2019-06-24","2019-06-30",7,2019,26,2956900,497,0,"TBC"
"Armenia","Armenia",0,"2019-07-01","2019-07-07",7,2019,27,2956900,361,0,"TBC"
"Armenia","Armenia",0,"2019-07-08","2019-07-14",7,2019,28,2956900,499,0,"TBC"
"Armenia","Armenia",0,"2019-07-15","2019-07-21",7,2019,29,2956900,473,0,"TBC"
"Armenia","Armenia",0,"2019-07-22","2019-07-28",7,2019,30,2956900,464,0,"TBC"
"Armenia","Armenia",0,"2019-07-29","2019-08-04",7,2019,31,2956900,473,0,"TBC"
"Armenia","Armenia",0,"2019-08-05","2019-08-11",7,2019,32,2956900,443,0,"TBC"
"Armenia","Armenia",0,"2019-08-12","2019-08-18",7,2019,33,2956900,430,0,"TBC"
"Armenia","Armenia",0,"2019-08-19","2019-08-25",7,2019,34,2956900,482,0,"TBC"
"Armenia","Armenia",0,"2019-08-26","2019-09-01",7,2019,35,2956900,450,0,"TBC"
"Armenia","Armenia",0,"2019-09-02","2019-09-08",7,2019,36,2956900,374,0,"TBC"
"Armenia","Armenia",0,"2019-09-09","2019-09-15",7,2019,37,2956900,391,0,"TBC"
"Armenia","Armenia",0,"2019-09-16","2019-09-22",7,2019,38,2956900,426,0,"TBC"
"Armenia","Armenia",0,"2019-09-23","2019-09-29",7,2019,39,2956900,494,0,"TBC"
"Armenia","Armenia",0,"2019-09-30","2019-10-06",7,2019,40,2956900,442,0,"TBC"
"Armenia","Armenia",0,"2019-10-07","2019-10-13",7,2019,41,2956900,464,0,"TBC"
"Armenia","Armenia",0,"2019-10-14","2019-10-20",7,2019,42,2956900,417,0,"TBC"
"Armenia","Armenia",0,"2019-10-21","2019-10-27",7,2019,43,2956900,449,0,"TBC"
"Armenia","Armenia",0,"2019-10-28","2019-11-03",7,2019,44,2956900,455,0,"TBC"
"Armenia","Armenia",0,"2019-11-04","2019-11-10",7,2019,45,2956900,516,0,"TBC"
"Armenia","Armenia",0,"2019-11-11","2019-11-17",7,2019,46,2956900,506,0,"TBC"
"Armenia","Armenia",0,"2019-11-18","2019-11-24",7,2019,47,2956900,504,0,"TBC"
"Armenia","Armenia",0,"2019-11-25","2019-12-01",7,2019,48,2956900,569,0,"TBC"
"Armenia","Armenia",0,"2019-12-02","2019-12-08",7,2019,49,2956900,529,0,"TBC"
"Armenia","Armenia",0,"2019-12-09","2019-12-15",7,2019,50,2956900,592,0,"TBC"
"Armenia","Armenia",0,"2019-12-16","2019-12-22",7,2019,51,2956900,510,0,"TBC"
"Armenia","Armenia",0,"2019-12-23","2019-12-29",7,2019,52,2956900,633,0,"TBC"
"Armenia","Armenia",0,"2019-12-30","2020-01-05",7,2020,1,2956900,252,0,"TBC"
"Armenia","Armenia",0,"2020-01-06","2020-01-12",7,2020,2,2956900,693,0,"TBC"
"Armenia","Armenia",0,"2020-01-13","2020-01-19",7,2020,3,2956900,635,0,"TBC"
"Armenia","Armenia",0,"2020-01-20","2020-01-26",7,2020,4,2956900,611,0,"TBC"
"Armenia","Armenia",0,"2020-01-27","2020-02-02",7,2020,5,2956900,579,0,"TBC"
"Armenia","Armenia",0,"2020-02-03","2020-02-09",7,2020,6,2956900,590,0,"TBC"
"Armenia","Armenia",0,"2020-02-10","2020-02-16",7,2020,7,2956900,595,0,"TBC"
"Armenia","Armenia",0,"2020-02-17","2020-02-23",7,2020,8,2956900,575,0,"TBC"
"Armenia","Armenia",0,"2020-02-24","2020-03-01",7,2020,9,2956900,609,0,"TBC"
"Armenia","Armenia",0,"2020-03-02","2020-03-08",7,2020,10,2956900,590,0,"TBC"
"Armenia","Armenia",0,"2020-03-09","2020-03-15",7,2020,11,2956900,548,0,"TBC"
"Armenia","Armenia",0,"2020-03-16","2020-03-22",7,2020,12,2956900,524,0,"TBC"
"Armenia","Armenia",0,"2020-03-23","2020-03-29",7,2020,13,2956900,393,3,"TBC"
"Armenia","Armenia",0,"2020-03-30","2020-04-05",7,2020,14,2956900,448,4,"TBC"
"Armenia","Armenia",0,"2020-04-06","2020-04-12",7,2020,15,2956900,496,6,"TBC"
