"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Colombia","Colombia",0,"2019-06-17","2019-06-23",7,2019,25,51265841,4913,0,"TBC"
"Colombia","Colombia",0,"2019-06-24","2019-06-30",7,2019,26,51265841,4766,0,"TBC"
"Colombia","Colombia",0,"2019-07-01","2019-07-07",7,2019,27,51265841,4820,0,"TBC"
"Colombia","Colombia",0,"2019-07-08","2019-07-14",7,2019,28,51265841,4837,0,"TBC"
"Colombia","Colombia",0,"2019-07-15","2019-07-21",7,2019,29,51265841,4873,0,"TBC"
"Colombia","Colombia",0,"2019-07-22","2019-07-28",7,2019,30,51265841,4623,0,"TBC"
"Colombia","Colombia",0,"2019-07-29","2019-08-04",7,2019,31,51265841,4676,0,"TBC"
"Colombia","Colombia",0,"2019-08-05","2019-08-11",7,2019,32,51265841,4683,0,"TBC"
"Colombia","Colombia",0,"2019-08-12","2019-08-18",7,2019,33,51265841,4645,0,"TBC"
"Colombia","Colombia",0,"2019-08-19","2019-08-25",7,2019,34,51265841,4865,0,"TBC"
"Colombia","Colombia",0,"2019-08-26","2019-09-01",7,2019,35,51265841,4792,0,"TBC"
"Colombia","Colombia",0,"2019-09-02","2019-09-08",7,2019,36,51265841,4662,0,"TBC"
"Colombia","Colombia",0,"2019-09-09","2019-09-15",7,2019,37,51265841,4568,0,"TBC"
"Colombia","Colombia",0,"2019-09-16","2019-09-22",7,2019,38,51265841,4599,0,"TBC"
"Colombia","Colombia",0,"2019-09-23","2019-09-29",7,2019,39,51265841,4392,0,"TBC"
"Colombia","Colombia",0,"2019-09-30","2019-10-06",7,2019,40,51265841,4582,0,"TBC"
"Colombia","Colombia",0,"2019-10-07","2019-10-13",7,2019,41,51265841,4540,0,"TBC"
"Colombia","Colombia",0,"2019-10-14","2019-10-20",7,2019,42,51265841,4581,0,"TBC"
"Colombia","Colombia",0,"2019-10-21","2019-10-27",7,2019,43,51265841,4600,0,"TBC"
"Colombia","Colombia",0,"2019-10-28","2019-11-03",7,2019,44,51265841,4732,0,"TBC"
"Colombia","Colombia",0,"2019-11-04","2019-11-10",7,2019,45,51265841,4706,0,"TBC"
"Colombia","Colombia",0,"2019-11-11","2019-11-17",7,2019,46,51265841,4649,0,"TBC"
"Colombia","Colombia",0,"2019-11-18","2019-11-24",7,2019,47,51265841,4738,0,"TBC"
"Colombia","Colombia",0,"2019-11-25","2019-12-01",7,2019,48,51265841,4709,0,"TBC"
"Colombia","Colombia",0,"2019-12-02","2019-12-08",7,2019,49,51265841,4758,0,"TBC"
"Colombia","Colombia",0,"2019-12-09","2019-12-15",7,2019,50,51265841,4744,0,"TBC"
"Colombia","Colombia",0,"2019-12-16","2019-12-22",7,2019,51,51265841,4808,0,"TBC"
"Colombia","Colombia",0,"2019-12-23","2019-12-29",7,2019,52,51265841,4973,0,"TBC"
"Colombia","Colombia",0,"2019-12-30","2020-01-05",7,2020,1,51265841,5019,0,"TBC"
"Colombia","Colombia",0,"2020-01-06","2020-01-12",7,2020,2,51265841,5057,0,"TBC"
"Colombia","Colombia",0,"2020-01-13","2020-01-19",7,2020,3,51265841,4945,0,"TBC"
"Colombia","Colombia",0,"2020-01-20","2020-01-26",7,2020,4,51265841,4806,0,"TBC"
"Colombia","Colombia",0,"2020-01-27","2020-02-02",7,2020,5,51265841,4656,0,"TBC"
"Colombia","Colombia",0,"2020-02-03","2020-02-09",7,2020,6,51265841,4755,0,"TBC"
"Colombia","Colombia",0,"2020-02-10","2020-02-16",7,2020,7,51265841,4724,0,"TBC"
"Colombia","Colombia",0,"2020-02-17","2020-02-23",7,2020,8,51265841,4723,0,"TBC"
"Colombia","Colombia",0,"2020-02-24","2020-03-01",7,2020,9,51265841,4565,0,"TBC"
"Colombia","Colombia",0,"2020-03-02","2020-03-08",7,2020,10,51265841,4563,0,"TBC"
"Colombia","Colombia",0,"2020-03-09","2020-03-15",7,2020,11,51265841,4475,0,"TBC"
"Colombia","Colombia",0,"2020-03-16","2020-03-22",7,2020,12,51265841,4524,2,"TBC"
"Colombia","Colombia",0,"2020-03-23","2020-03-29",7,2020,13,51265841,4356,8,"TBC"
