"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change"
"Mexico","Mexico","0",2022-08-22,2022-08-28,7,2022,"34",127504120,14093,519,14307.7081460665,-214.708146066501,13574,0.407045670367358,-0.168393104525957,-0.0150064667153229
"Mexico","Mexico","0",2022-08-29,2022-09-04,7,2022,"35",127504120,13912,232,14243.7081460665,-331.708146066521,13680,0.181954904672884,-0.260154845244625,-0.0232880470917346
"Mexico","Mexico","0",2022-09-05,2022-09-11,7,2022,"36",127504120,13916,140,14364.7081460665,-448.708146066512,13776,0.109800373509499,-0.351916585963271,-0.0312368439026993
"Mexico","Mexico","0",2022-09-12,2022-09-18,7,2022,"37",127504120,13996,134,14551.3081460665,-555.308146066525,13862,0.105094643216235,-0.435521727506943,-0.0381620772848958
"Mexico","Mexico","0",2022-09-19,2022-09-25,7,2022,"38",127504120,14202,148,14710.3081460665,-508.308146066509,14054,0.116074680567185,-0.398660173543027,-0.0345545546034282
"Mexico","Mexico","0",2022-09-26,2022-10-02,7,2022,"39",127504120,13958,88,14437.5081460665,-479.508146066506,13870,0.0690173776345423,-0.376072668135356,-0.0332126667022624
"Mexico","Mexico","0",2022-10-03,2022-10-09,7,2022,"40",127504120,14133,77,14753.9081460665,-620.908146066515,14056,0.0603902054302245,-0.486971045379957,-0.0420843169090797
"Mexico","Mexico","0",2022-10-10,2022-10-16,7,2022,"41",127504120,14308,69,14738.9081460665,-430.908146066515,14239,0.0541158983725389,-0.337956252759922,-0.0292360968530436
"Mexico","Mexico","0",2022-10-17,2022-10-23,7,2022,"42",127504120,13783,54,14812.9081460665,-1029.90814606651,13729,0.0423515726393782,-0.807744993704135,-0.0695277480904383
"Mexico","Mexico","0",2022-10-24,2022-10-30,7,2022,"43",127504120,14218,45,14876.9081460665,-658.908146066518,14173,0.0352929771994819,-0.516774003903967,-0.0442906644039968
"Mexico","Mexico","0",2022-10-31,2022-11-06,7,2022,"44",127504120,14366,48,15110.5081460665,-744.508146066515,14318,0.037645842346114,-0.583909089421201,-0.0492708874426782
"Mexico","Mexico","0",2022-11-07,2022-11-13,7,2022,"45",127504120,14462,24,15121.3081460665,-659.30814606652,14438,0.018822921173057,-0.517087719256852,-0.0436012638389374
"Mexico","Mexico","0",2022-11-14,2022-11-20,7,2022,"46",127504120,14689,14,15299.3081460665,-610.308146066514,14675,0.0109800373509499,-0.478657588528523,-0.0398912251612781
"Mexico","Mexico","0",2022-11-21,2022-11-27,7,2022,"47",127504120,15781,51,15838.9081460665,-57.9081460665147,15730,0.0399987074927461,-0.0454166861953282,-0.00365606931566786
"Mexico","Mexico","0",2022-11-28,2022-12-04,7,2022,"48",127504120,15955,30,15668.7081460665,286.291853933484,15925,0.0235286514663212,0.224535374961597,0.0182715672067295
