"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change"
"South Korea","South Korea","0",2021-10-18,2021-10-24,7,2021,"42",51815808,6358,105,6008.52247191011,349.47752808989,6253,0.202640862031911,0.674461214789684,0.05816363835264
"South Korea","South Korea","0",2021-10-25,2021-10-31,7,2021,"43",51815808,6562,85,5985.12247191011,576.87752808989,6477,0.164042602597261,1.11332342456165,0.0963852503933447
"South Korea","South Korea","0",2021-11-01,2021-11-07,7,2021,"44",51815808,6473,122,6004.32247191011,468.67752808989,6351,0.235449382551363,0.904506841020196,0.0780566883744991
"South Korea","South Korea","0",2021-11-08,2021-11-14,7,2021,"45",51815808,6490,135,6032.5224719101,457.477528089903,6355,0.260538251183886,0.882891815736817,0.0758351966727195
"South Korea","South Korea","0",2021-11-15,2021-11-21,7,2021,"46",51815808,6667,183,6019.92247191011,647.077528089891,6484,0.353174073827045,1.24880331517727,0.107489345769693
"South Korea","South Korea","0",2021-11-22,2021-11-28,7,2021,"47",51815808,6682,282,6018.72247191011,663.27752808989,6400,0.544235458028562,1.28006790531934,0.110202377860993
"South Korea","South Korea","0",2021-11-29,2021-12-05,7,2021,"48",51815808,6955,313,6094.32247191011,860.67752808989,6642,0.604062760152269,1.66103272593933,0.141226121862917
"South Korea","South Korea","0",2021-12-06,2021-12-12,7,2021,"49",51815808,7067,400,6103.72247191011,963.27752808989,6667,0.771965188692995,1.85904179683909,0.15781804178073
"South Korea","South Korea","0",2021-12-13,2021-12-19,7,2021,"50",51815808,7236,483,6225.92247191011,1010.07752808989,6753,0.932147965346791,1.94936172391617,0.162237408616494
"South Korea","South Korea","0",2021-12-20,2021-12-26,7,2021,"51",51815808,7234,524,6329.52247191011,904.47752808989,6710,1.01127439718782,1.74556291410121,0.142898225277481
"South Korea","South Korea","0",2021-12-27,2022-01-02,7,2021,"52",51815808,7106,430,6368.52247191011,737.47752808989,6676,0.82986257784497,1.42326744782189,0.115800412315841
"South Korea","South Korea","0",2022-01-03,2022-01-09,7,2022,"1",51815808,6855,341,6643.64611423215,211.353885767847,6514,0.658100323360778,0.407894605769434,0.0318129355678773
"South Korea","South Korea","0",2022-01-10,2022-01-16,7,2022,"2",51815808,6741,262,6653.6461142322,87.353885767805,6479,0.505637198593912,0.168585397274525,0.0131287243517437
"South Korea","South Korea","0",2022-01-17,2022-01-23,7,2022,"3",51815808,6723,232,6635.6461142322,87.353885767805,6491,0.447739809441937,0.168585397274525,0.013164337618977
"South Korea","South Korea","0",2022-01-24,2022-01-30,7,2022,"4",51815808,6740,190,6585.81278089886,154.187219101138,6550,0.366683464629173,0.297567914218645,0.023412025854779
"South Korea","South Korea","0",2022-01-31,2022-02-06,7,2022,"5",51815808,6646,131,6580.1461142322,65.853885767805,6515,0.252818599296956,0.127092268382276,0.0100079670913948
"South Korea","South Korea","0",2022-02-07,2022-02-13,7,2022,"6",51815808,7046,216,6445.97944756553,600.020552434472,6830,0.416861201894217,1.15798744744938,0.0930844656448733
"South Korea","South Korea","0",2022-02-14,2022-02-20,7,2022,"7",51815808,7081,348,6402.1461142322,678.853885767805,6733,0.671609714162906,1.31012892005429,0.106035362776037
"South Korea","South Korea","0",2022-02-21,2022-02-27,7,2022,"8",51815808,7844,608,6407.97944756553,1436.02055243447,7236,1.17338708681335,2.77139469181774,0.224098807461069
"South Korea","South Korea","0",2022-02-28,2022-03-06,7,2022,"9",51815808,8877,1038,6420.90308988763,2456.09691011237,7839,2.00324966465832,4.74005328665795,0.382515804354767
"South Korea","South Korea","0",2022-03-07,2022-03-13,7,2022,"10",51815808,9684,1499,6348.70308988763,3335.29691011237,8185,2.892939544627,6.43683277140516,0.525350904411473
"South Korea","South Korea","0",2022-03-14,2022-03-20,7,2022,"11",51815808,10526,2162,6266.50308988763,4259.49691011237,8364,4.17247184488564,8.22045833988032,0.679724696375879
"South Korea","South Korea","0",2022-03-21,2022-03-27,7,2022,"12",51815808,10588,2429,6163.30308988763,4424.69691011237,8159,4.68775860833821,8.53927996281053,0.717909998191091
"South Korea","South Korea","0",2022-03-28,2022-04-03,7,2022,"13",51815808,10332,2267,6145.90308988763,4186.09691011237,8065,4.37511270691755,8.07880272775516,0.681119901971789
"South Korea","South Korea","0",2022-04-04,2022-04-10,7,2022,"14",51815808,9686,2226,6152.30308988763,3533.69691011237,7460,4.29598627507652,6.81972750499688,0.574369769903017
"South Korea","South Korea","0",2022-04-11,2022-04-17,7,2022,"15",51815808,8927,1545,5998.50308988763,2928.49691011237,7382,2.98171554132669,5.65174417450438,0.48820461809035
"South Korea","South Korea","0",2022-04-18,2022-04-24,7,2022,"16",51815808,7953,1019,6068.10308988763,1884.89691011237,6934,1.9665813181954,3.63768699720436,0.310623745541423
"South Korea","South Korea","0",2022-04-25,2022-05-01,7,2022,"17",51815808,7189,715,5916.30308988763,1272.69691011237,6474,1.37988777478873,2.45619427590973,0.21511692196563
"South Korea","South Korea","0",2022-05-02,2022-05-08,7,2022,"18",51815808,6816,442,6016.50308988763,799.496910112374,6374,0.853021533505759,1.54295945768591,0.132883985625495
"South Korea","South Korea","0",2022-05-09,2022-05-15,7,2022,"19",51815808,6776,344,5904.10308988763,871.896910112375,6432,0.663890062275976,1.68268515683935,0.147676437358578
"South Korea","South Korea","0",2022-05-16,2022-05-22,7,2022,"20",51815808,6360,243,5924.10308988763,435.896910112374,6117,0.468968852130994,0.841243101163981,0.073580237125928
"South Korea","South Korea","0",2022-05-23,2022-05-29,7,2022,"21",51815808,6312,180,5819.70308988763,492.296910112374,6132,0.347384334911848,0.950090192769694,0.0845914134292856
"South Korea","South Korea","0",2022-05-30,2022-06-05,7,2022,"22",51815808,6049,112,5863.30308988763,185.696910112374,5937,0.216150252834039,0.358378875636512,0.0316710405833605
"South Korea","South Korea","0",2022-06-06,2022-06-12,7,2022,"23",51815808,5751,109,5737.90308988763,13.0969101123746,5642,0.210360513918841,0.0252758967154862,0.00228252549881103
"South Korea","South Korea","0",2022-06-13,2022-06-19,7,2022,"24",51815808,5803,63,5676.90308988763,126.096910112375,5740,0.121584517219147,0.243356062521257,0.0222122710421098
"South Korea","South Korea","0",2022-06-20,2022-06-26,7,2022,"25",51815808,5735,74,5721.30308988763,13.6969101123741,5661,0.142813559908204,0.0264338444985247,0.00239401931643557
"South Korea","South Korea","0",2022-06-27,2022-07-03,7,2022,"26",51815808,5812,49,5664.30308988763,147.696910112374,5763,0.0945657356148919,0.285042182710678,0.0260750365523439
"South Korea","South Korea","0",2022-07-04,2022-07-10,7,2022,"27",51815808,5912,87,5645.10308988763,266.896910112375,5825,0.167902428540726,0.515087808941192,0.0472793686603317
"South Korea","South Korea","0",2022-07-11,2022-07-17,7,2022,"28",51815808,5865,92,5604.30308988763,260.696910112374,5773,0.177551993399389,0.503122348516449,0.0465172753741272
"South Korea","South Korea","0",2022-07-18,2022-07-24,7,2022,"29",51815808,5712,137,5596.30308988763,115.696910112374,5575,0.264398077127351,0.223284967615238,0.0206738105949686
"South Korea","South Korea","0",2022-07-25,2022-07-31,7,2022,"30",51815808,6198,178,5723.70308988762,474.296910112375,6020,0.343524508968383,0.915351759278511,0.0828653937256707
"South Korea","South Korea","0",2022-08-01,2022-08-07,7,2022,"31",51815808,6418,224,5819.90308988763,598.096910112375,6194,0.432300505668077,1.15427498517899,0.102767503320046
"South Korea","South Korea","0",2022-08-08,2022-08-14,7,2022,"32",51815808,6485,381,5798.50308988763,686.496910112374,6104,0.735296842230078,1.32487929188014,0.118392091798588
"South Korea","South Korea","0",2022-08-15,2022-08-21,7,2022,"33",51815808,6984,436,5654.10308988763,1329.89691011237,6548,0.841442055675364,2.56658529789283,0.235209172696355
"South Korea","South Korea","0",2022-08-22,2022-08-28,7,2022,"34",51815808,6989,509,5695.10308988763,1293.89691011237,6480,0.982325702611836,2.49710843091046,0.227194642430591
"South Korea","South Korea","0",2022-08-29,2022-09-04,7,2022,"35",51815808,6998,531,5682.50308988763,1315.49691011237,6467,1.02478378798995,2.53879455109988,0.2314995503396
"South Korea","South Korea","0",2022-09-05,2022-09-11,7,2022,"36",51815808,6825,349,5773.10308988763,1051.89691011237,6476,0.673539627134638,2.03006949175119,0.182206500340331
"South Korea","South Korea","0",2022-09-12,2022-09-18,7,2022,"37",51815808,7116,369,5749.90308988763,1366.09691011237,6747,0.712137886569288,2.63644814746954,0.237586075583593
"South Korea","South Korea","0",2022-09-19,2022-09-25,7,2022,"38",51815808,6650,379,5783.10308988763,866.896910112375,6271,0.731437016286613,1.67303559198068,0.149901687145823
"South Korea","South Korea","0",2022-09-26,2022-10-02,7,2022,"39",51815808,6515,263,5870.50308988763,644.496910112374,6252,0.507567111565644,1.24382294706738,0.109785635105544
"South Korea","South Korea","0",2022-10-03,2022-10-09,7,2022,"40",51815808,6459,189,5983.70308988763,475.296910112374,6270,0.36475355165744,0.917281672250242,0.0794319007765643
"South Korea","South Korea","0",2022-10-10,2022-10-16,7,2022,"41",51815808,6636,153,5974.30308988762,661.696910112375,6483,0.295276684675071,1.27701745018118,0.11075717119749
"South Korea","South Korea","0",2022-10-17,2022-10-23,7,2022,"42",51815808,6755,149,6118.70308988763,636.296910112374,6606,0.287557032788141,1.22799766069917,0.103992120677335
"South Korea","South Korea","0",2022-10-24,2022-10-30,7,2022,"43",51815808,6964,176,6095.30308988763,868.696910112374,6788,0.339664683024918,1.6765094353298,0.142519067108177
"South Korea","South Korea","0",2022-10-31,2022-11-06,7,2022,"44",51815808,6882,214,6114.50308988763,767.496910112374,6668,0.413001375950752,1.48120224259047,0.125520733055428
"South Korea","South Korea","0",2022-11-07,2022-11-13,7,2022,"45",51815808,7082,319,6142.70308988763,939.296910112374,6763,0.615642237982664,1.81276129113412,0.152912634123353
"South Korea","South Korea","0",2022-11-14,2022-11-20,7,2022,"46",51815808,7184,357,6130.10308988763,1053.89691011237,6827,0.688978930908498,2.03392931769466,0.171921563905004
"South Korea","South Korea","0",2022-11-21,2022-11-27,7,2022,"47",51815808,7019,347,6128.90308988763,890.096910112374,6672,0.669679801191173,1.71780957292488,0.145229398647368
"South Korea","South Korea","0",2022-11-28,2022-12-04,7,2022,"48",51815808,7113,356,6204.50308988763,908.496910112374,6757,0.687049017936766,1.75331997160475,0.146425410214249
"South Korea","South Korea","0",2022-12-05,2022-12-11,7,2022,"49",51815808,7383,330,6213.90308988763,1169.09691011237,7053,0.636871280671721,2.25625529203824,0.188142121497668
"South Korea","South Korea","0",2022-12-12,2022-12-18,7,2022,"50",51815808,7485,335,6336.10308988763,1148.89691011237,7150,0.646520845530383,2.21727105000925,0.181325476213606
"South Korea","South Korea","0",2022-12-19,2022-12-25,7,2022,"51",51815808,7723,398,6439.70308988763,1283.29691011237,7325,0.76810536274953,2.47665135341009,0.199278894104226
"South Korea","South Korea","0",2022-12-26,2023-01-01,7,2022,"52",51815808,7741,440,6478.70308988763,1262.29691011237,7301,0.849161707562295,2.43612318100371,0.194837900826579
